"prob","parents_age","child_age","gender"
0,1,0,"female"
0,2,0,"female"
0,3,0,"female"
0,4,0,"female"
0,5,0,"female"
0,6,0,"female"
0,7,0,"female"
0,8,0,"female"
0,9,0,"female"
0,10,0,"female"
0,11,0,"female"
0,12,0,"female"
0,13,0,"female"
0,14,0,"female"
0.0525931896015824,15,0,"female"
0.0525931896015824,16,0,"female"
0.0525931896015824,17,0,"female"
0.0525931896015824,18,0,"female"
0.0525931896015824,19,0,"female"
0.120261008759537,20,0,"female"
0.120261008759537,21,0,"female"
0.120261008759537,22,0,"female"
0.120261008759537,23,0,"female"
0.120261008759537,24,0,"female"
0.114417428934727,25,0,"female"
0.114417428934727,26,0,"female"
0.114417428934727,27,0,"female"
0.114417428934727,28,0,"female"
0.114417428934727,29,0,"female"
0.106479988697372,30,0,"female"
0.106479988697372,31,0,"female"
0.106479988697372,32,0,"female"
0.106479988697372,33,0,"female"
0.106479988697372,34,0,"female"
0.0696111469341622,35,0,"female"
0.0696111469341622,36,0,"female"
0.0696111469341622,37,0,"female"
0.0696111469341622,38,0,"female"
0.0696111469341622,39,0,"female"
0.0306639836111896,40,0,"female"
0.0306639836111896,41,0,"female"
0.0306639836111896,42,0,"female"
0.0306639836111896,43,0,"female"
0.0306639836111896,44,0,"female"
0.00710125572195535,45,0,"female"
0.00710125572195535,46,0,"female"
0.00710125572195535,47,0,"female"
0.00710125572195535,48,0,"female"
0.00710125572195535,49,0,"female"
0,50,0,"female"
0,51,0,"female"
0,52,0,"female"
0,53,0,"female"
0,54,0,"female"
0,55,0,"female"
0,56,0,"female"
0,57,0,"female"
0,58,0,"female"
0,59,0,"female"
0,60,0,"female"
0,61,0,"female"
0,62,0,"female"
0,63,0,"female"
0,64,0,"female"
0,65,0,"female"
0,66,0,"female"
0,67,0,"female"
0,68,0,"female"
0,69,0,"female"
0,70,0,"female"
0,71,0,"female"
0,72,0,"female"
0,73,0,"female"
0,74,0,"female"
0,75,0,"female"
0,76,0,"female"
0,77,0,"female"
0,78,0,"female"
0,79,0,"female"
0,80,0,"female"
0,81,0,"female"
0,82,0,"female"
0,83,0,"female"
0,84,0,"female"
0,85,0,"female"
0,86,0,"female"
0,87,0,"female"
0,88,0,"female"
0,89,0,"female"
0,90,0,"female"
0,91,0,"female"
0,92,0,"female"
0,93,0,"female"
0,94,0,"female"
0,95,0,"female"
0,96,0,"female"
0,97,0,"female"
0,98,0,"female"
0,99,0,"female"
0,100,0,"female"
0,1,1,"female"
0,2,1,"female"
0,3,1,"female"
0,4,1,"female"
0,5,1,"female"
0,6,1,"female"
0,7,1,"female"
0,8,1,"female"
0,9,1,"female"
0,10,1,"female"
0,11,1,"female"
0,12,1,"female"
0,13,1,"female"
0,14,1,"female"
0,15,1,"female"
0.052616219376392,16,1,"female"
0.052616219376392,17,1,"female"
0.052616219376392,18,1,"female"
0.052616219376392,19,1,"female"
0.052616219376392,20,1,"female"
0.120313669265033,21,1,"female"
0.120313669265033,22,1,"female"
0.120313669265033,23,1,"female"
0.120313669265033,24,1,"female"
0.120313669265033,25,1,"female"
0.114467530623608,26,1,"female"
0.114467530623608,27,1,"female"
0.114467530623608,28,1,"female"
0.114467530623608,29,1,"female"
0.114467530623608,30,1,"female"
0.106526614699332,31,1,"female"
0.106526614699332,32,1,"female"
0.106526614699332,33,1,"female"
0.106526614699332,34,1,"female"
0.106526614699332,35,1,"female"
0.0696416286191537,36,1,"female"
0.0696416286191537,37,1,"female"
0.0696416286191537,38,1,"female"
0.0696416286191537,39,1,"female"
0.0696416286191537,40,1,"female"
0.0306774109131403,41,1,"female"
0.0306774109131403,42,1,"female"
0.0306774109131403,43,1,"female"
0.0306774109131403,44,1,"female"
0.0306774109131403,45,1,"female"
0.00710436525612472,46,1,"female"
0.00710436525612472,47,1,"female"
0.00710436525612472,48,1,"female"
0.00710436525612472,49,1,"female"
0.00710436525612472,50,1,"female"
0,51,1,"female"
0,52,1,"female"
0,53,1,"female"
0,54,1,"female"
0,55,1,"female"
0,56,1,"female"
0,57,1,"female"
0,58,1,"female"
0,59,1,"female"
0,60,1,"female"
0,61,1,"female"
0,62,1,"female"
0,63,1,"female"
0,64,1,"female"
0,65,1,"female"
0,66,1,"female"
0,67,1,"female"
0,68,1,"female"
0,69,1,"female"
0,70,1,"female"
0,71,1,"female"
0,72,1,"female"
0,73,1,"female"
0,74,1,"female"
0,75,1,"female"
0,76,1,"female"
0,77,1,"female"
0,78,1,"female"
0,79,1,"female"
0,80,1,"female"
0,81,1,"female"
0,82,1,"female"
0,83,1,"female"
0,84,1,"female"
0,85,1,"female"
0,86,1,"female"
0,87,1,"female"
0,88,1,"female"
0,89,1,"female"
0,90,1,"female"
0,91,1,"female"
0,92,1,"female"
0,93,1,"female"
0,94,1,"female"
0,95,1,"female"
0,96,1,"female"
0,97,1,"female"
0,98,1,"female"
0,99,1,"female"
0,100,1,"female"
0,1,2,"female"
0,2,2,"female"
0,3,2,"female"
0,4,2,"female"
0,5,2,"female"
0,6,2,"female"
0,7,2,"female"
0,8,2,"female"
0,9,2,"female"
0,10,2,"female"
0,11,2,"female"
0,12,2,"female"
0,13,2,"female"
0,14,2,"female"
0,15,2,"female"
0,16,2,"female"
0.0526523122791119,17,2,"female"
0.0526523122791119,18,2,"female"
0.0526523122791119,19,2,"female"
0.0526523122791119,20,2,"female"
0.0526523122791119,21,2,"female"
0.120396200271862,22,2,"female"
0.120396200271862,23,2,"female"
0.120396200271862,24,2,"female"
0.120396200271862,25,2,"female"
0.120396200271862,26,2,"female"
0.114546051381966,27,2,"female"
0.114546051381966,28,2,"female"
0.114546051381966,29,2,"female"
0.114546051381966,30,2,"female"
0.114546051381966,31,2,"female"
0.106599688264613,32,2,"female"
0.106599688264613,33,2,"female"
0.106599688264613,34,2,"female"
0.106599688264613,35,2,"female"
0.106599688264613,36,2,"female"
0.069689400362483,37,2,"female"
0.069689400362483,38,2,"female"
0.069689400362483,39,2,"female"
0.069689400362483,40,2,"female"
0.069689400362483,41,2,"female"
0.0306984545536928,42,2,"female"
0.0306984545536928,43,2,"female"
0.0306984545536928,44,2,"female"
0.0306984545536928,45,2,"female"
0.0306984545536928,46,2,"female"
0.00710923860444042,47,2,"female"
0.00710923860444042,48,2,"female"
0.00710923860444042,49,2,"female"
0.00710923860444042,50,2,"female"
0.00710923860444042,51,2,"female"
0,52,2,"female"
0,53,2,"female"
0,54,2,"female"
0,55,2,"female"
0,56,2,"female"
0,57,2,"female"
0,58,2,"female"
0,59,2,"female"
0,60,2,"female"
0,61,2,"female"
0,62,2,"female"
0,63,2,"female"
0,64,2,"female"
0,65,2,"female"
0,66,2,"female"
0,67,2,"female"
0,68,2,"female"
0,69,2,"female"
0,70,2,"female"
0,71,2,"female"
0,72,2,"female"
0,73,2,"female"
0,74,2,"female"
0,75,2,"female"
0,76,2,"female"
0,77,2,"female"
0,78,2,"female"
0,79,2,"female"
0,80,2,"female"
0,81,2,"female"
0,82,2,"female"
0,83,2,"female"
0,84,2,"female"
0,85,2,"female"
0,86,2,"female"
0,87,2,"female"
0,88,2,"female"
0,89,2,"female"
0,90,2,"female"
0,91,2,"female"
0,92,2,"female"
0,93,2,"female"
0,94,2,"female"
0,95,2,"female"
0,96,2,"female"
0,97,2,"female"
0,98,2,"female"
0,99,2,"female"
0,100,2,"female"
0,1,3,"female"
0,2,3,"female"
0,3,3,"female"
0,4,3,"female"
0,5,3,"female"
0,6,3,"female"
0,7,3,"female"
0,8,3,"female"
0,9,3,"female"
0,10,3,"female"
0,11,3,"female"
0,12,3,"female"
0,13,3,"female"
0,14,3,"female"
0,15,3,"female"
0,16,3,"female"
0,17,3,"female"
0.052688825464191,18,3,"female"
0.052688825464191,19,3,"female"
0.052688825464191,20,3,"female"
0.052688825464191,21,3,"female"
0.052688825464191,22,3,"female"
0.120479692307692,23,3,"female"
0.120479692307692,24,3,"female"
0.120479692307692,25,3,"female"
0.120479692307692,26,3,"female"
0.120479692307692,27,3,"female"
0.114625486472149,28,3,"female"
0.114625486472149,29,3,"female"
0.114625486472149,30,3,"female"
0.114625486472149,31,3,"female"
0.114625486472149,32,3,"female"
0.106673612732095,33,3,"female"
0.106673612732095,34,3,"female"
0.106673612732095,35,3,"female"
0.106673612732095,36,3,"female"
0.106673612732095,37,3,"female"
0.0697377283819629,38,3,"female"
0.0697377283819629,39,3,"female"
0.0697377283819629,40,3,"female"
0.0697377283819629,41,3,"female"
0.0697377283819629,42,3,"female"
0.0307197432360743,43,3,"female"
0.0307197432360743,44,3,"female"
0.0307197432360743,45,3,"female"
0.0307197432360743,46,3,"female"
0.0307197432360743,47,3,"female"
0.00711416870026525,48,3,"female"
0.00711416870026525,49,3,"female"
0.00711416870026525,50,3,"female"
0.00711416870026525,51,3,"female"
0.00711416870026525,52,3,"female"
0,53,3,"female"
0,54,3,"female"
0,55,3,"female"
0,56,3,"female"
0,57,3,"female"
0,58,3,"female"
0,59,3,"female"
0,60,3,"female"
0,61,3,"female"
0,62,3,"female"
0,63,3,"female"
0,64,3,"female"
0,65,3,"female"
0,66,3,"female"
0,67,3,"female"
0,68,3,"female"
0,69,3,"female"
0,70,3,"female"
0,71,3,"female"
0,72,3,"female"
0,73,3,"female"
0,74,3,"female"
0,75,3,"female"
0,76,3,"female"
0,77,3,"female"
0,78,3,"female"
0,79,3,"female"
0,80,3,"female"
0,81,3,"female"
0,82,3,"female"
0,83,3,"female"
0,84,3,"female"
0,85,3,"female"
0,86,3,"female"
0,87,3,"female"
0,88,3,"female"
0,89,3,"female"
0,90,3,"female"
0,91,3,"female"
0,92,3,"female"
0,93,3,"female"
0,94,3,"female"
0,95,3,"female"
0,96,3,"female"
0,97,3,"female"
0,98,3,"female"
0,99,3,"female"
0,100,3,"female"
0,1,4,"female"
0,2,4,"female"
0,3,4,"female"
0,4,4,"female"
0,5,4,"female"
0,6,4,"female"
0,7,4,"female"
0,8,4,"female"
0,9,4,"female"
0,10,4,"female"
0,11,4,"female"
0,12,4,"female"
0,13,4,"female"
0,14,4,"female"
0,15,4,"female"
0,16,4,"female"
0,17,4,"female"
0,18,4,"female"
0.0527103965502222,19,4,"female"
0.0527103965502222,20,4,"female"
0.0527103965502222,21,4,"female"
0.0527103965502222,22,4,"female"
0.0527103965502222,23,4,"female"
0.120529017336005,24,4,"female"
0.120529017336005,25,4,"female"
0.120529017336005,26,4,"female"
0.120529017336005,27,4,"female"
0.120529017336005,28,4,"female"
0.114672414757383,29,4,"female"
0.114672414757383,30,4,"female"
0.114672414757383,31,4,"female"
0.114672414757383,32,4,"female"
0.114672414757383,33,4,"female"
0.106717285477829,34,4,"female"
0.106717285477829,35,4,"female"
0.106717285477829,36,4,"female"
0.106717285477829,37,4,"female"
0.106717285477829,38,4,"female"
0.0697662793797369,39,4,"female"
0.0697662793797369,40,4,"female"
0.0697662793797369,41,4,"female"
0.0697662793797369,42,4,"female"
0.0697662793797369,43,4,"female"
0.0307323200627232,44,4,"female"
0.0307323200627232,45,4,"female"
0.0307323200627232,46,4,"female"
0.0307323200627232,47,4,"female"
0.0307323200627232,48,4,"female"
0.00711708127885704,49,4,"female"
0.00711708127885704,50,4,"female"
0.00711708127885704,51,4,"female"
0.00711708127885704,52,4,"female"
0.00711708127885704,53,4,"female"
0,54,4,"female"
0,55,4,"female"
0,56,4,"female"
0,57,4,"female"
0,58,4,"female"
0,59,4,"female"
0,60,4,"female"
0,61,4,"female"
0,62,4,"female"
0,63,4,"female"
0,64,4,"female"
0,65,4,"female"
0,66,4,"female"
0,67,4,"female"
0,68,4,"female"
0,69,4,"female"
0,70,4,"female"
0,71,4,"female"
0,72,4,"female"
0,73,4,"female"
0,74,4,"female"
0,75,4,"female"
0,76,4,"female"
0,77,4,"female"
0,78,4,"female"
0,79,4,"female"
0,80,4,"female"
0,81,4,"female"
0,82,4,"female"
0,83,4,"female"
0,84,4,"female"
0,85,4,"female"
0,86,4,"female"
0,87,4,"female"
0,88,4,"female"
0,89,4,"female"
0,90,4,"female"
0,91,4,"female"
0,92,4,"female"
0,93,4,"female"
0,94,4,"female"
0,95,4,"female"
0,96,4,"female"
0,97,4,"female"
0,98,4,"female"
0,99,4,"female"
0,100,4,"female"
0,1,5,"female"
0,2,5,"female"
0,3,5,"female"
0,4,5,"female"
0,5,5,"female"
0,6,5,"female"
0,7,5,"female"
0,8,5,"female"
0,9,5,"female"
0,10,5,"female"
0,11,5,"female"
0,12,5,"female"
0,13,5,"female"
0,14,5,"female"
0,15,5,"female"
0,16,5,"female"
0,17,5,"female"
0,18,5,"female"
0,19,5,"female"
0.053975878117862,20,5,"female"
0.053975878117862,21,5,"female"
0.053975878117862,22,5,"female"
0.053975878117862,23,5,"female"
0.053975878117862,24,5,"female"
0.12342270169027,25,5,"female"
0.12342270169027,26,5,"female"
0.12342270169027,27,5,"female"
0.12342270169027,28,5,"female"
0.12342270169027,29,5,"female"
0.117425492645043,30,5,"female"
0.117425492645043,31,5,"female"
0.117425492645043,32,5,"female"
0.117425492645043,33,5,"female"
0.117425492645043,34,5,"female"
0.109279375057104,35,5,"female"
0.109279375057104,36,5,"female"
0.109279375057104,37,5,"female"
0.109279375057104,38,5,"female"
0.109279375057104,39,5,"female"
0.0714412419369575,40,5,"female"
0.0714412419369575,41,5,"female"
0.0714412419369575,42,5,"female"
0.0714412419369575,43,5,"female"
0.0714412419369575,44,5,"female"
0.0314701476473275,45,5,"female"
0.0314701476473275,46,5,"female"
0.0314701476473275,47,5,"female"
0.0314701476473275,48,5,"female"
0.0314701476473275,49,5,"female"
0.00728794956601188,50,5,"female"
0.00728794956601188,51,5,"female"
0.00728794956601188,52,5,"female"
0.00728794956601188,53,5,"female"
0.00728794956601188,54,5,"female"
0,55,5,"female"
0,56,5,"female"
0,57,5,"female"
0,58,5,"female"
0,59,5,"female"
0,60,5,"female"
0,61,5,"female"
0,62,5,"female"
0,63,5,"female"
0,64,5,"female"
0,65,5,"female"
0,66,5,"female"
0,67,5,"female"
0,68,5,"female"
0,69,5,"female"
0,70,5,"female"
0,71,5,"female"
0,72,5,"female"
0,73,5,"female"
0,74,5,"female"
0,75,5,"female"
0,76,5,"female"
0,77,5,"female"
0,78,5,"female"
0,79,5,"female"
0,80,5,"female"
0,81,5,"female"
0,82,5,"female"
0,83,5,"female"
0,84,5,"female"
0,85,5,"female"
0,86,5,"female"
0,87,5,"female"
0,88,5,"female"
0,89,5,"female"
0,90,5,"female"
0,91,5,"female"
0,92,5,"female"
0,93,5,"female"
0,94,5,"female"
0,95,5,"female"
0,96,5,"female"
0,97,5,"female"
0,98,5,"female"
0,99,5,"female"
0,100,5,"female"
0,1,6,"female"
0,2,6,"female"
0,3,6,"female"
0,4,6,"female"
0,5,6,"female"
0,6,6,"female"
0,7,6,"female"
0,8,6,"female"
0,9,6,"female"
0,10,6,"female"
0,11,6,"female"
0,12,6,"female"
0,13,6,"female"
0,14,6,"female"
0,15,6,"female"
0,16,6,"female"
0,17,6,"female"
0,18,6,"female"
0,19,6,"female"
0,20,6,"female"
0.0570891073763698,21,6,"female"
0.0570891073763698,22,6,"female"
0.0570891073763698,23,6,"female"
0.0570891073763698,24,6,"female"
0.0570891073763698,25,6,"female"
0.148236926973018,26,6,"female"
0.148236926973018,27,6,"female"
0.148236926973018,28,6,"female"
0.148236926973018,29,6,"female"
0.148236926973018,30,6,"female"
0.147234262086748,31,6,"female"
0.147234262086748,32,6,"female"
0.147234262086748,33,6,"female"
0.147234262086748,34,6,"female"
0.147234262086748,35,6,"female"
0.127206878165577,36,6,"female"
0.127206878165577,37,6,"female"
0.127206878165577,38,6,"female"
0.127206878165577,39,6,"female"
0.127206878165577,40,6,"female"
0.0841381355557602,41,6,"female"
0.0841381355557602,42,6,"female"
0.0841381355557602,43,6,"female"
0.0841381355557602,44,6,"female"
0.0841381355557602,45,6,"female"
0.0370627201399761,46,6,"female"
0.0370627201399761,47,6,"female"
0.0370627201399761,48,6,"female"
0.0370627201399761,49,6,"female"
0.0370627201399761,50,6,"female"
0.00700968404088774,51,6,"female"
0.00700968404088774,52,6,"female"
0.00700968404088774,53,6,"female"
0.00700968404088774,54,6,"female"
0.00700968404088774,55,6,"female"
0,56,6,"female"
0,57,6,"female"
0,58,6,"female"
0,59,6,"female"
0,60,6,"female"
0,61,6,"female"
0,62,6,"female"
0,63,6,"female"
0,64,6,"female"
0,65,6,"female"
0,66,6,"female"
0,67,6,"female"
0,68,6,"female"
0,69,6,"female"
0,70,6,"female"
0,71,6,"female"
0,72,6,"female"
0,73,6,"female"
0,74,6,"female"
0,75,6,"female"
0,76,6,"female"
0,77,6,"female"
0,78,6,"female"
0,79,6,"female"
0,80,6,"female"
0,81,6,"female"
0,82,6,"female"
0,83,6,"female"
0,84,6,"female"
0,85,6,"female"
0,86,6,"female"
0,87,6,"female"
0,88,6,"female"
0,89,6,"female"
0,90,6,"female"
0,91,6,"female"
0,92,6,"female"
0,93,6,"female"
0,94,6,"female"
0,95,6,"female"
0,96,6,"female"
0,97,6,"female"
0,98,6,"female"
0,99,6,"female"
0,100,6,"female"
0,1,7,"female"
0,2,7,"female"
0,3,7,"female"
0,4,7,"female"
0,5,7,"female"
0,6,7,"female"
0,7,7,"female"
0,8,7,"female"
0,9,7,"female"
0,10,7,"female"
0,11,7,"female"
0,12,7,"female"
0,13,7,"female"
0,14,7,"female"
0,15,7,"female"
0,16,7,"female"
0,17,7,"female"
0,18,7,"female"
0,19,7,"female"
0,20,7,"female"
0,21,7,"female"
0.0570876270069606,22,7,"female"
0.0570876270069606,23,7,"female"
0.0570876270069606,24,7,"female"
0.0570876270069606,25,7,"female"
0.0570876270069606,26,7,"female"
0.148233083062645,27,7,"female"
0.148233083062645,28,7,"female"
0.148233083062645,29,7,"female"
0.148233083062645,30,7,"female"
0.148233083062645,31,7,"female"
0.147230444176334,32,7,"female"
0.147230444176334,33,7,"female"
0.147230444176334,34,7,"female"
0.147230444176334,35,7,"female"
0.147230444176334,36,7,"female"
0.127203579582367,37,7,"female"
0.127203579582367,38,7,"female"
0.127203579582367,39,7,"female"
0.127203579582367,40,7,"female"
0.127203579582367,41,7,"female"
0.0841359537819026,42,7,"female"
0.0841359537819026,43,7,"female"
0.0841359537819026,44,7,"female"
0.0841359537819026,45,7,"female"
0.0841359537819026,46,7,"female"
0.0370617590719257,47,7,"female"
0.0370617590719257,48,7,"female"
0.0370617590719257,49,7,"female"
0.0370617590719257,50,7,"female"
0.0370617590719257,51,7,"female"
0.0070095022737819,52,7,"female"
0.0070095022737819,53,7,"female"
0.0070095022737819,54,7,"female"
0.0070095022737819,55,7,"female"
0.0070095022737819,56,7,"female"
0,57,7,"female"
0,58,7,"female"
0,59,7,"female"
0,60,7,"female"
0,61,7,"female"
0,62,7,"female"
0,63,7,"female"
0,64,7,"female"
0,65,7,"female"
0,66,7,"female"
0,67,7,"female"
0,68,7,"female"
0,69,7,"female"
0,70,7,"female"
0,71,7,"female"
0,72,7,"female"
0,73,7,"female"
0,74,7,"female"
0,75,7,"female"
0,76,7,"female"
0,77,7,"female"
0,78,7,"female"
0,79,7,"female"
0,80,7,"female"
0,81,7,"female"
0,82,7,"female"
0,83,7,"female"
0,84,7,"female"
0,85,7,"female"
0,86,7,"female"
0,87,7,"female"
0,88,7,"female"
0,89,7,"female"
0,90,7,"female"
0,91,7,"female"
0,92,7,"female"
0,93,7,"female"
0,94,7,"female"
0,95,7,"female"
0,96,7,"female"
0,97,7,"female"
0,98,7,"female"
0,99,7,"female"
0,100,7,"female"
0,1,8,"female"
0,2,8,"female"
0,3,8,"female"
0,4,8,"female"
0,5,8,"female"
0,6,8,"female"
0,7,8,"female"
0,8,8,"female"
0,9,8,"female"
0,10,8,"female"
0,11,8,"female"
0,12,8,"female"
0,13,8,"female"
0,14,8,"female"
0,15,8,"female"
0,16,8,"female"
0,17,8,"female"
0,18,8,"female"
0,19,8,"female"
0,20,8,"female"
0,21,8,"female"
0,22,8,"female"
0.0570862495793606,23,8,"female"
0.0570862495793606,24,8,"female"
0.0570862495793606,25,8,"female"
0.0570862495793606,26,8,"female"
0.0570862495793606,27,8,"female"
0.148229506449804,28,8,"female"
0.148229506449804,29,8,"female"
0.148229506449804,30,8,"female"
0.148229506449804,31,8,"female"
0.148229506449804,32,8,"female"
0.147226891755468,33,8,"female"
0.147226891755468,34,8,"female"
0.147226891755468,35,8,"female"
0.147226891755468,36,8,"female"
0.147226891755468,37,8,"female"
0.127200510375771,38,8,"female"
0.127200510375771,39,8,"female"
0.127200510375771,40,8,"female"
0.127200510375771,41,8,"female"
0.127200510375771,42,8,"female"
0.0841339237240606,43,8,"female"
0.0841339237240606,44,8,"female"
0.0841339237240606,45,8,"female"
0.0841339237240606,46,8,"female"
0.0841339237240606,47,8,"female"
0.0370608648345485,48,8,"female"
0.0370608648345485,49,8,"female"
0.0370608648345485,50,8,"female"
0.0370608648345485,51,8,"female"
0.0370608648345485,52,8,"female"
0.0070093331463825,53,8,"female"
0.0070093331463825,54,8,"female"
0.0070093331463825,55,8,"female"
0.0070093331463825,56,8,"female"
0.0070093331463825,57,8,"female"
0,58,8,"female"
0,59,8,"female"
0,60,8,"female"
0,61,8,"female"
0,62,8,"female"
0,63,8,"female"
0,64,8,"female"
0,65,8,"female"
0,66,8,"female"
0,67,8,"female"
0,68,8,"female"
0,69,8,"female"
0,70,8,"female"
0,71,8,"female"
0,72,8,"female"
0,73,8,"female"
0,74,8,"female"
0,75,8,"female"
0,76,8,"female"
0,77,8,"female"
0,78,8,"female"
0,79,8,"female"
0,80,8,"female"
0,81,8,"female"
0,82,8,"female"
0,83,8,"female"
0,84,8,"female"
0,85,8,"female"
0,86,8,"female"
0,87,8,"female"
0,88,8,"female"
0,89,8,"female"
0,90,8,"female"
0,91,8,"female"
0,92,8,"female"
0,93,8,"female"
0,94,8,"female"
0,95,8,"female"
0,96,8,"female"
0,97,8,"female"
0,98,8,"female"
0,99,8,"female"
0,100,8,"female"
0,1,9,"female"
0,2,9,"female"
0,3,9,"female"
0,4,9,"female"
0,5,9,"female"
0,6,9,"female"
0,7,9,"female"
0,8,9,"female"
0,9,9,"female"
0,10,9,"female"
0,11,9,"female"
0,12,9,"female"
0,13,9,"female"
0,14,9,"female"
0,15,9,"female"
0,16,9,"female"
0,17,9,"female"
0,18,9,"female"
0,19,9,"female"
0,20,9,"female"
0,21,9,"female"
0,22,9,"female"
0,23,9,"female"
0.0570850712875012,24,9,"female"
0.0570850712875012,25,9,"female"
0.0570850712875012,26,9,"female"
0.0570850712875012,27,9,"female"
0.0570850712875012,28,9,"female"
0.148226446910561,29,9,"female"
0.148226446910561,30,9,"female"
0.148226446910561,31,9,"female"
0.148226446910561,32,9,"female"
0.148226446910561,33,9,"female"
0.14722385291075,34,9,"female"
0.14722385291075,35,9,"female"
0.14722385291075,36,9,"female"
0.14722385291075,37,9,"female"
0.14722385291075,38,9,"female"
0.127197884886674,39,9,"female"
0.127197884886674,40,9,"female"
0.127197884886674,41,9,"female"
0.127197884886674,42,9,"female"
0.127197884886674,43,9,"female"
0.0841321871532023,44,9,"female"
0.0841321871532023,45,9,"female"
0.0841321871532023,46,9,"female"
0.0841321871532023,47,9,"female"
0.0841321871532023,48,9,"female"
0.0370600998777391,49,9,"female"
0.0370600998777391,50,9,"female"
0.0370600998777391,51,9,"female"
0.0370600998777391,52,9,"female"
0.0370600998777391,53,9,"female"
0.00700918846985799,54,9,"female"
0.00700918846985799,55,9,"female"
0.00700918846985799,56,9,"female"
0.00700918846985799,57,9,"female"
0.00700918846985799,58,9,"female"
0,59,9,"female"
0,60,9,"female"
0,61,9,"female"
0,62,9,"female"
0,63,9,"female"
0,64,9,"female"
0,65,9,"female"
0,66,9,"female"
0,67,9,"female"
0,68,9,"female"
0,69,9,"female"
0,70,9,"female"
0,71,9,"female"
0,72,9,"female"
0,73,9,"female"
0,74,9,"female"
0,75,9,"female"
0,76,9,"female"
0,77,9,"female"
0,78,9,"female"
0,79,9,"female"
0,80,9,"female"
0,81,9,"female"
0,82,9,"female"
0,83,9,"female"
0,84,9,"female"
0,85,9,"female"
0,86,9,"female"
0,87,9,"female"
0,88,9,"female"
0,89,9,"female"
0,90,9,"female"
0,91,9,"female"
0,92,9,"female"
0,93,9,"female"
0,94,9,"female"
0,95,9,"female"
0,96,9,"female"
0,97,9,"female"
0,98,9,"female"
0,99,9,"female"
0,100,9,"female"
0,1,10,"female"
0,2,10,"female"
0,3,10,"female"
0,4,10,"female"
0,5,10,"female"
0,6,10,"female"
0,7,10,"female"
0,8,10,"female"
0,9,10,"female"
0,10,10,"female"
0,11,10,"female"
0,12,10,"female"
0,13,10,"female"
0,14,10,"female"
0,15,10,"female"
0,16,10,"female"
0,17,10,"female"
0,18,10,"female"
0,19,10,"female"
0,20,10,"female"
0,21,10,"female"
0,22,10,"female"
0,23,10,"female"
0,24,10,"female"
0.0571183062784173,25,10,"female"
0.0571183062784173,26,10,"female"
0.0571183062784173,27,10,"female"
0.0571183062784173,28,10,"female"
0.0571183062784173,29,10,"female"
